word	pos	year	freq	total_nmeanings	ncrosses	nmeanings
phreno-magnetic	adj	1842	1	1	0	1
phytologically	adj	1842	2	1	0	1
pileous	adj	1842	2	1	0	1
pistilline	adj	1842	2	2	1	1
plagiostomous	adj	1842	2	1	0	1
plantless	adj	1842	2	1	0	1
platinized	adj	1842	2	1	0	1
platinous	adj	1842	2	1	0	1
polypsychical	adj	1842	2	1	0	1
posthioplastic	adj	1842	1	1	0	1
proboscidial	adj	1842	2	1	0	1
prosenchymatous	adj	1842	2	1	0	1
Pugin	adj	1842	4	1	0	1
rationless	adj	1842	2	1	0	1
rhodous	adj	1842	1	1	0	1
sanguivorous	adj	1842	2	1	0	1
saxigenous	adj	1842	2	1	0	1
scrappy1	adj	1842	4	1	0	1
self-depreciatory	adj	1842	2	1	0	1
self-estranged	adj	1842	2	1	0	1
self-sacrificial	adj	1842	3	1	0	1
self-selecting	adj	1842	3	1	0	1
ˈsessiliflore	adj	1842	1	1	0	1
skimpy	adj	1842	4	1	0	1
Soanean	adj	1842	2	1	0	1
solid-hoofed	adj	1842	2	1	0	1
sortant	adj	1842	3	1	0	1
ˈspermatoid	adj	1842	2	1	0	1
stenelytrous	adj	1842	1	1	0	1
straw	adj	1842	2	1	0	1
strobiline	adj	1842	1	1	0	1
structuralized	adj	1842	2	1	0	1
studiable	adj	1842	2	1	0	1
subordinal	adj	1842	2	1	0	1
subtropic	adj	1842	3	1	0	1
supraglottic	adj	1842	4	1	0	1
ˈswanky2	adj	1842	3	1	0	1
sweary	adj	1842	2	1	0	1
Taconic	adj	1842	3	1	0	1
tantalic1	adj	1842	2	1	0	1
termitic	adj	1842	2	1	0	1
terroristic	adj	1842	4	1	0	1
terroristical	adj	1842	1	1	0	1
thermic	adj	1842	4	1	0	1
tithonic	adj	1842	2	1	0	1
tithonographic	adj	1842	1	1	0	1
toddied	adj	1842	2	1	0	1
tonsillary	adj	1842	2	1	0	1
triˈdental2	adj	1842	2	1	0	1
tropaeolaceous	adj	1842	1	1	0	1
trophical	adj	1842	2	1	0	1
turbinaceous1	adj	1842	1	1	0	1
unˈanglican	adj	1842	1	1	0	1
unaˈssassinated	adj	1842	2	1	0	1
uncompliˈmentary	adj	1842	4	1	0	1
unconˈfined2	adj	1842	3	1	0	1
ˈunctionless	adj	1842	2	1	0	1
unˈevidenced	adj	1842	2	1	0	1
unˈfarrowed	adj	1842	2	1	0	1
uninˈtuitive	adj	1842	3	1	0	1
unmailable	adj	1842	2	1	0	1
unmonopolizing	adj	1842	2	1	0	1
unprime	adj	1842	2	1	0	1
unrehabilitated	adj	1842	2	1	0	1
unrestorative	adj	1842	1	1	0	1
unrousable	adj	1842	2	1	0	1
unˈshiplike	adj	1842	2	1	0	1
unˈthrust	adj	1842	2	1	0	1
valerianaceous	adj	1842	1	1	0	1
victiˈmizable	adj	1842	2	1	0	1
Volˈtairish	adj	1842	2	1	0	1
weazened	adj	1842	2	1	0	1
zincous	adj	1842	2	1	0	1
abortional	adj	1843	2	1	0	1
accretional	adj	1843	3	1	0	1
acidimetrical	adj	1843	2	1	0	1
acosmical	adj	1843	1	1	0	1
adiathermic	adj	1843	2	1	0	1
agential	adj	1843	3	1	0	1
all-defiant	adj	1843	2	1	0	1
allopathetic	adj	1843	1	1	0	1
Anglo-Jewish	adj	1843	4	1	0	1
anthozoic	adj	1843	1	1	0	1
ˈaurated2	adj	1843	2	1	0	1
ˈbarriered	adj	1843	2	1	0	1
befrogged	adj	1843	2	1	0	1
besouled	adj	1843	2	1	0	1
botchy2	adj	1843	2	1	0	1
charlatanic	adj	1843	2	1	0	1
chilblainy	adj	1843	2	1	0	1
climaxing	adj	1843	3	1	0	1
collapsible	adj	1843	4	1	0	1
committal	adj	1843	2	1	0	1
communitive2	adj	1843	2	1	0	1
converˈsationable	adj	1843	2	1	0	1
corbelled	adj	1843	3	1	0	1
cosmoˈthetical	adj	1843	1	1	0	1
cowing	adj	1843	2	1	0	1
cucurbitine	adj	1843	1	1	0	1
Daguerrean	adj	1843	2	1	0	1
deadlong	adj	1843	2	1	0	1
deˈcapitable	adj	1843	1	1	0	1
derangeable	adj	1843	2	1	0	1
derivational	adj	1843	4	1	0	1
deˈtritic	adj	1843	3	1	0	1
diaˈthermous	adj	1843	2	1	0	1
diˈaxial	adj	1843	3	1	0	1
didymate	adj	1843	1	1	0	1
disˈlikable	adj	1843	2	1	0	1
duodenal1	adj	1843	4	1	0	1
echinodermal	adj	1843	2	1	0	1
emanational	adj	1843	2	1	0	1
engirdling	adj	1843	2	1	0	1
ethnologic	adj	1843	3	1	0	1
fictional	adj	1843	5	1	0	1
fungoidal	adj	1843	2	1	0	1
glucosic	adj	1843	2	1	0	1
gneissose	adj	1843	3	1	0	1
gobby	adj	1843	2	1	0	1
Houstonian1	adj	1843	2	1	0	1
hydriatric	adj	1843	2	1	0	1
inˈgluvial	adj	1843	2	1	0	1
intercolonial	adj	1843	3	1	0	1
intermolecular	adj	1843	4	1	0	1
jaspery	adj	1843	2	1	0	1
lacustral	adj	1843	2	1	0	1
lathen	adj	1843	2	1	0	1
lignitic	adj	1843	3	1	0	1
lipping	adj	1843	2	1	0	1
lustreful	adj	1843	2	1	0	1
mamelonated	adj	1843	2	1	0	1
mammilliform	adj	1843	2	1	0	1
misunderstandable	adj	1843	2	1	0	1
monumentless	adj	1843	2	1	0	1
mound-like	adj	1843	2	1	0	1
muffish	adj	1843	2	1	0	1
mummy-like	adj	1843	2	1	0	1
muttery	adj	1843	2	1	0	1
myriapodous	adj	1843	2	1	0	1
necroscopic	adj	1843	2	1	0	1
neptunean	adj	1843	2	1	0	1
neuroelectric	adj	1843	3	1	0	1
neuropathic	adj	1843	4	1	0	1
nominatival	adj	1843	2	1	0	1
non-acid	adj	1843	3	1	0	1
non-military	adj	1843	4	1	0	1
non-paying	adj	1843	3	1	0	1
non-printing	adj	1843	3	1	0	1
notal1	adj	1843	2	1	0	1
nuciform	adj	1843	2	1	0	1
nucleolated	adj	1843	2	1	0	1
nutmeggy	adj	1843	2	2	1	1
nutshelly	adj	1843	1	1	0	1
oilskinned	adj	1843	2	1	0	1
overlaid	adj	1843	3	1	0	1
periostitic	adj	1843	2	1	0	1
pestersome	adj	1843	2	1	0	1
pillioned2	adj	1843	2	1	0	1
policial	adj	1843	3	1	0	1
procatalectic	adj	1843	1	1	0	1
propellable	adj	1843	2	1	0	1
psychrometrical	adj	1843	2	1	0	1
pugged1	adj	1843	2	1	0	1
pullable	adj	1843	2	1	0	1
pulleyless	adj	1843	2	1	0	1
puncheoned	adj	1843	2	1	0	1
punchy2	adj	1843	3	1	0	1
railing3	adj	1843	2	1	0	1
rarissime	adj	1843	2	1	0	1
ravelly	adj	1843	2	1	0	1
refectorial	adj	1843	1	1	0	1
reformational	adj	1843	3	1	0	1
retardatory	adj	1843	2	1	0	1
retropharyngeal	adj	1843	4	1	0	1
retroserrate	adj	1843	1	1	0	1
rhonchal	adj	1843	2	2	1	1
riddlesome	adj	1843	2	1	0	1
rivulose	adj	1843	2	1	0	1
rockety	adj	1843	2	1	0	1
scoriated	adj	1843	2	1	0	1
scrimmaging	adj	1843	2	1	0	1
semi-noˈmadic	adj	1843	4	1	0	1
shackly	adj	1843	2	1	0	1
Sixtine	adj	1843	3	1	0	1
societal	adj	1843	5	1	0	1
sociological	adj	1843	5	1	0	1
so-termed	adj	1843	1	1	0	1
ˈspilly	adj	1843	2	1	0	1
splendacious	adj	1843	2	1	0	1
ˈsquirtish	adj	1843	2	1	0	1
stick-in	adj	1843	1	1	0	1
stigmatiform	adj	1843	1	1	0	1
stridulant	adj	1843	2	1	0	1
strombiform	adj	1843	1	1	0	1
subvocal	adj	1843	3	1	0	1
supersubtilized	adj	1843	2	1	0	1
tableless	adj	1843	2	1	0	1
trabeated	adj	1843	3	1	0	1
traceried	adj	1843	3	1	0	1
trophal	adj	1843	1	1	0	1
turriculate	adj	1843	2	1	0	1
umˈbilicar	adj	1843	1	1	0	1
unaˈdoptable	adj	1843	2	1	0	1
unaˈttachable	adj	1843	2	1	0	1
unˈcognisant	adj	1843	2	1	0	1
unconˈsultable	adj	1843	2	1	0	1
undeˈliverable	adj	1843	3	1	0	1
underˈvaulted	adj	1843	1	1	0	1
unˈfirmamented	adj	1843	1	1	0	1
unˈfluted	adj	1843	3	1	0	1
unˈgeneralized	adj	1843	2	1	0	1
unjournalized	adj	1843	1	1	0	1
unlichened	adj	1843	2	1	0	1
unmetalledunmetaled	adj	1843	3	1	0	1
unpolar	adj	1843	2	1	0	1
unˈsanded	adj	1843	2	1	0	1
unˈteased	adj	1843	2	1	0	1
unˈthrid(den	adj	1843	1	1	0	1
unˈweathered	adj	1843	3	1	0	1
un-Western	adj	1843	1	1	0	1
ˈvatted	adj	1843	2	1	0	1
vespine	adj	1843	2	1	0	1
vex	adj	1843	2	1	0	1
voˈlutiform	adj	1843	1	1	0	1
abyssopelagic	adj	1844	2	1	0	1
acetylic	adj	1844	2	1	0	1
acrogenic	adj	1844	2	1	0	1
acrophonic	adj	1844	2	1	0	1
acrotomous	adj	1844	1	1	0	1
aedicular	adj	1844	2	1	0	1
agitational	adj	1844	4	1	0	1
alkalimetric	adj	1844	2	1	0	1
Americanizing	adj	1844	2	1	0	1
antefixal	adj	1844	2	1	0	1
archipresbyteral	adj	1844	1	1	0	1
arteritic	adj	1844	3	1	0	1
awakable	adj	1844	1	1	0	1
barmecidal	adj	1844	2	1	0	1
cannabic	adj	1844	2	1	0	1
castral	adj	1844	2	1	0	1
ˈchampy	adj	1844	1	1	0	1
city-bound	adj	1844	2	1	0	1
cloddish	adj	1844	3	1	0	1
colorimetric	adj	1844	4	1	0	1
conceptacular	adj	1844	2	1	0	1
creant2	adj	1844	2	1	0	1
cylindroidal	adj	1844	2	1	0	1
dedicatorial	adj	1844	2	1	0	1
dialectual	adj	1844	2	1	0	1
diˌmonosyˈllabic	adj	1844	1	1	0	1
eclectical	adj	1844	2	1	0	1
electroplated	adj	1844	3	1	0	1
electrotyped	adj	1844	2	1	0	1
enactory	adj	1844	2	1	0	1
enthused	adj	1844	3	1	0	1
federalistic	adj	1844	3	1	0	1
fretty2	adj	1844	2	1	0	1
geic	adj	1844	2	1	0	1
glaucic	adj	1844	1	1	0	1
guaniferous	adj	1844	1	1	0	1
gyrant	adj	1844	2	1	0	1
hieropathic	adj	1844	1	1	0	1
histogenetic	adj	1844	3	1	0	1
homotropal	adj	1844	1	1	0	1
hotellish	adj	1844	1	1	0	1
humanitary	adj	1844	2	2	1	1
humiliant	adj	1844	2	1	0	1
incommunicado	adj	1844	4	1	0	1
indesignate	adj	1844	2	1	0	1
indiˈmensible	adj	1844	1	1	0	1
inlying	adj	1844	2	1	0	1
innutritive	adj	1844	2	1	0	1
instealing	adj	1844	1	1	0	1
irrigable	adj	1844	4	1	0	1
jokeless	adj	1844	2	1	0	1
laccate	adj	1844	2	1	0	1
lecanoric	adj	1844	2	1	0	1
logaœdic	adj	1844	2	1	0	1
mandelic	adj	1844	3	1	0	1
Mariolatrous	adj	1844	2	1	0	1
menorrhagic	adj	1844	2	1	0	1
metaphenomenal	adj	1844	2	1	0	1
Mexicanized	adj	1844	2	1	0	1
minareted	adj	1844	2	1	0	1
minimized	adj	1844	4	1	0	1
minimizing	adj	1844	4	1	0	1
mispronounced	adj	1844	2	1	0	1
Mormonic	adj	1844	2	1	0	1
morne2	adj	1844	2	1	0	1
morrowless	adj	1844	2	1	0	1
Mozartish	adj	1844	2	1	0	1
neurophysiological	adj	1844	4	1	0	1
neutral-tinted	adj	1844	2	1	0	1
new-like	adj	1844	2	1	0	1
oleoresinous	adj	1844	2	1	0	1
ozoniferous	adj	1844	2	1	0	1
panifiable	adj	1844	1	1	0	1
pauperizing	adj	1844	3	1	0	1
peakless	adj	1844	2	1	0	1
Pecksniffian	adj	1844	2	1	0	1
pectinaceous	adj	1844	2	1	0	1
pectinous	adj	1844	2	1	0	1
petroliferous	adj	1844	3	1	0	1
pneumonitic	adj	1844	2	1	0	1
ponderary	adj	1844	1	1	0	1
premisory	adj	1844	1	1	0	1
promenadable	adj	1844	1	1	0	1
proteinaceous	adj	1844	4	1	0	1
quaintlike	adj	1844	1	1	0	1
ravellingraveling	adj	1844	2	1	0	1
reviewless	adj	1844	1	1	0	1
rigoristic	adj	1844	3	1	0	1
ˈslumberful	adj	1844	1	1	0	1
so-styled	adj	1844	1	1	0	1
stemmed2	adj	1844	3	1	0	1
supravaginal	adj	1844	3	1	0	1
ˈswathing	adj	1844	2	1	0	1
teenty	adj	1844	2	1	0	1
thought-reading	adj	1844	3	1	0	1
trithionic	adj	1844	2	1	0	1
unacaˈdemic	adj	1844	3	1	0	1
unaˈpplianced	adj	1844	1	1	0	1
unˈbarbed3	adj	1844	2	1	0	1
unˈbodkined	adj	1844	1	1	0	1
unenˈcouraging	adj	1844	2	1	0	1
unexˈcelling	adj	1844	1	1	0	1
unferˈmentable	adj	1844	2	1	0	1
unˈfestive	adj	1844	2	1	0	1
unforˈbade	adj	1844	1	1	0	1
unforeˈgone	adj	1844	1	1	0	1
unguenˈtiferous	adj	1844	1	1	0	1
unindiˈvidualized	adj	1844	2	1	0	1
unlocatable	adj	1844	3	1	0	1
unmunched	adj	1844	2	1	0	1
unsacerˈdotal	adj	1844	2	1	0	1
unˈsewered	adj	1844	3	1	0	1
unˈstimulating	adj	1844	3	1	0	1
unˈwafered	adj	1844	1	1	0	1
ˈvalleyed	adj	1844	2	1	0	1
voˈlitient	adj	1844	2	1	0	1
ˈvomiting	adj	1844	4	1	0	1
well-provided-for	adj	1844	1	1	0	1
wire-pulling	adj	1844	2	1	0	1
acalephoid	adj	1845	1	1	0	1
acetifying	adj	1845	2	1	0	1
achromatous	adj	1845	2	1	0	1
acrasial	adj	1845	1	1	0	1
adiactinic	adj	1845	2	1	0	1
adumbral	adj	1845	2	2	1	1
agalactous	adj	1845	1	1	0	1
aggrandizable	adj	1845	1	1	0	1
All-Fatherly	adj	1845	1	1	0	1
allotropical	adj	1845	1	1	0	1
anthophilous	adj	1845	2	1	0	1
asbestic	adj	1845	2	1	0	1
asphalted	adj	1845	2	1	0	1
astylar	adj	1845	2	1	0	1
autobiographal	adj	1845	2	1	0	1
Bacchantic	adj	1845	2	1	0	1
banausic	adj	1845	3	1	0	1
biolytic	adj	1845	2	2	1	1
bodacious	adj	1845	3	1	0	1
bondless	adj	1845	2	1	0	1
ˈbowless	adj	1845	2	1	0	1
branchiform	adj	1845	2	1	0	1
brawlsome	adj	1845	1	1	0	1
Bumble-like	adj	1845	2	1	0	1
camphoraceous	adj	1845	2	1	0	1
caˈprylic	adj	1845	3	1	0	1
cenotaphic	adj	1845	2	1	0	1
chorological	adj	1845	3	1	0	1
climatologic	adj	1845	2	1	0	1
cloudful	adj	1845	2	1	0	1
conceptualistic	adj	1845	2	1	0	1
ˈcourseless	adj	1845	2	1	0	1
credencive	adj	1845	1	1	0	1
crimped2	adj	1845	2	1	0	1
ˈcurried2	adj	1845	4	1	0	1
deˈnudatory	adj	1845	1	1	0	1
deˈstructless	adj	1845	1	1	0	1
diarial	adj	1845	2	1	0	1
digitalic	adj	1845	2	1	0	1
discerptive	adj	1845	1	1	0	1
do-as-you-please	adj	1845	1	1	0	1
duoˈdenal2	adj	1845	4	1	0	1
earth-stopping	adj	1845	2	2	1	1
eclipsable	adj	1845	1	1	0	1
edental	adj	1845	2	1	0	1
elaborative	adj	1845	4	1	0	1
elaic	adj	1845	2	1	0	1
electro-silvered	adj	1845	2	1	0	1
encrinal	adj	1845	2	1	0	1
epipolic	adj	1845	2	1	0	1
epitactic	adj	1845	2	1	0	1
epithelial	adj	1845	5	1	0	1
floriated	adj	1845	3	1	0	1
flossy	adj	1845	3	1	0	1
foldless2	adj	1845	2	1	0	1
forgettable	adj	1845	4	1	0	1
ˈfringing	adj	1845	3	1	0	1
Genesiac	adj	1845	2	1	0	1
gnomic2	adj	1845	3	1	0	1
ˈgonimous	adj	1845	1	1	0	1
grossuˈlarious	adj	1845	1	1	0	1
gushy	adj	1845	3	1	0	1
Hadean	adj	1845	3	1	0	1
hypsometric	adj	1845	3	1	0	1
iˈllaudatory	adj	1845	1	1	0	1
illote	adj	1845	1	1	0	1
ˈimpy	adj	1845	2	1	0	1
ˈin-ˌcollege	adj	1845	1	1	0	1
intercalated	adj	1845	4	1	0	1
intercessional	adj	1845	2	1	0	1
intramundane	adj	1845	3	1	0	1
Irishy	adj	1845	2	1	0	1
irrecognizant	adj	1845	1	1	0	1
irrelate	adj	1845	2	1	0	1
juried	adj	1845	3	1	0	1
latreutic	adj	1845	2	1	0	1
Majoristic	adj	1845	2	1	0	1
Marianic	adj	1845	2	1	0	1
masticic	adj	1845	1	1	0	1
mindic	adj	1845	1	1	0	1
monocephalous	adj	1845	2	2	1	1
moon-litten	adj	1845	2	1	0	1
moralistic	adj	1845	4	1	0	1
niobic	adj	1845	2	1	0	1
nitrobenzoic	adj	1845	3	1	0	1
nucular1	adj	1845	2	1	0	1
one-idea	adj	1845	2	1	0	1
opianic	adj	1845	2	2	1	1
osseofibrous	adj	1845	2	1	0	1
otiant	adj	1845	1	2	1	1
outcropping	adj	1845	3	1	0	1
overalled	adj	1845	3	1	0	1
parapeted	adj	1845	2	1	0	1
parodistic	adj	1845	3	1	0	1
patchworky	adj	1845	2	1	0	1
pearl-diving	adj	1845	2	1	0	1
Philonian1	adj	1845	2	1	0	1
phonetical	adj	1845	3	1	0	1
phosphoglyceric	adj	1845	3	1	0	1
pillowless	adj	1845	2	1	0	1
pirouetting	adj	1845	3	1	0	1
plateresque	adj	1845	3	1	0	1
possessable	adj	1845	2	1	0	1
prozoic	adj	1845	1	1	0	1
Pucklike	adj	1845	2	1	0	1
punctuative	adj	1845	2	1	0	1
punctulate	adj	1845	2	1	0	1
pyrognomic	adj	1845	2	1	0	1
quercitannic	adj	1845	2	1	0	1
railroaded	adj	1845	2	1	0	1
rauque	adj	1845	2	1	0	1
redintegrative	adj	1845	2	1	0	1
reelable	adj	1845	2	1	0	1
reptiliferous	adj	1845	2	1	0	1
re-reiterated	adj	1845	2	1	0	1
rheumatoid	adj	1845	5	1	0	1
rubedinous	adj	1845	1	1	0	1
ruinatious	adj	1845	2	1	0	1
Russo-Byzantine	adj	1845	2	1	0	1
ruthenic2	adj	1845	2	1	0	1
rutinic	adj	1845	1	1	0	1
salitrose	adj	1845	2	1	0	1
sanctionary	adj	1845	2	1	0	1
santalaceous	adj	1845	1	1	0	1
sapindaceous	adj	1845	2	1	0	1
sapotaceous	adj	1845	2	1	0	1
saxifragaceous	adj	1845	2	1	0	1
scissiparous	adj	1845	2	1	0	1
scrolly	adj	1845	2	1	0	1
scrophularineous	adj	1845	1	1	0	1
sectorial2	adj	1845	3	1	0	1
septarian	adj	1845	2	1	0	1
seriate	adj	1845	3	1	0	1
shuttered	adj	1845	4	1	0	1
siˈestose	adj	1845	1	1	0	1
slimsy	adj	1845	2	1	0	1
smittling	adj	1845	1	1	0	1
ˈsnickey	adj	1845	1	1	0	1
solidaire	adj	1845	3	1	0	1
somnolescent	adj	1845	2	1	0	1
squireˈarchical	adj	1845	2	1	0	1
squizzed	adj	1845	1	1	0	1
staminate	adj	1845	3	1	0	1
stapled2	adj	1845	3	1	0	1
stayed2	adj	1845	3	1	0	1
stichometrical	adj	1845	2	1	0	1
stulˈtiloquent	adj	1845	2	1	0	1
subnivean	adj	1845	2	1	0	1
supercanine	adj	1845	2	1	0	1
superfetate	adj	1845	2	1	0	1
surculose	adj	1845	2	1	0	1
systylous	adj	1845	1	2	1	1
thewy	adj	1845	2	1	0	1
unˈcrystalline	adj	1845	2	1	0	1
unˈdulled	adj	1845	2	1	0	1
unˈfurlable	adj	1845	2	1	0	1
unimˈpassionate	adj	1845	2	1	0	1
uninconˈvenienced	adj	1845	1	1	0	1
unlickable	adj	1845	1	1	0	1
unlikenable	adj	1845	1	1	0	1
unmarketed	adj	1845	2	1	0	1
unmittened	adj	1845	2	1	0	1
unnebulous	adj	1845	2	1	0	1
unoriginative	adj	1845	2	1	0	1
unpsychological	adj	1845	2	1	0	1
unˈshuttered	adj	1845	2	1	0	1
unveˈracious	adj	1845	2	1	0	1
unˈwigged	adj	1845	2	1	0	1
upˈthrust	adj	1845	3	1	0	1
uralitic	adj	1845	2	1	0	1
vexillar	adj	1845	1	1	0	1
vulcanized	adj	1845	3	1	0	1
watercressed	adj	1845	1	1	0	1
Abelian	adj	1846	4	1	0	1
absorbative	adj	1846	2	1	0	1
acervate	adj	1846	2	1	0	1
aciculiform	adj	1846	1	1	0	1
acopic	adj	1846	1	1	0	1
addressless	adj	1846	2	1	0	1
agonic	adj	1846	3	1	0	1
alcoholimetric	adj	1846	1	1	0	1
allituric	adj	1846	1	1	0	1
allochroous	adj	1846	1	1	0	1
Anglophobic	adj	1846	2	1	0	1
antheridial	adj	1846	3	1	0	1
anthropotomical	adj	1846	2	1	0	1
aˈpocopated	adj	1846	2	1	0	1
appulsive	adj	1846	2	1	0	1
articulary2	adj	1846	2	1	0	1
assertative	adj	1846	2	1	0	1
beerless	adj	1846	2	1	0	1
beˈheading	adj	1846	2	1	0	1
bilamellatebilamellated	adj	1846	2	1	0	1
bimestrial	adj	1846	2	1	0	1
biocellate	adj	1846	1	1	0	1
bipeltate	adj	1846	1	1	0	1
bona	adj	1846	5	1	0	1
buccinal	adj	1846	1	1	0	1
bullety	adj	1846	2	1	0	1
burˈnoused	adj	1846	2	1	0	1
caliculate	adj	1846	2	1	0	1
campaˈniliform	adj	1846	1	1	0	1
cancellarian	adj	1846	2	1	0	1
caramelized	adj	1846	3	1	0	1
celliform	adj	1846	1	1	0	1
certifiable	adj	1846	3	1	0	1
charlatanish	adj	1846	2	1	0	1
cheer-up	adj	1846	2	1	0	1
cholic	adj	1846	3	1	0	1
choristic	adj	1846	1	1	0	1
circumˈsolar	adj	1846	3	1	0	1
cleavable	adj	1846	3	1	0	1
conclusory	adj	1846	4	1	0	1
conˈdemnant	adj	1846	2	1	0	1
conˈflictive	adj	1846	4	1	0	1
confusing	adj	1846	5	1	0	1
congestive	adj	1846	5	1	0	1
contentional	adj	1846	2	1	0	1
coronate2	adj	1846	2	1	0	1
corticate	adj	1846	2	1	0	1
corymbed	adj	1846	2	1	0	1
cosmogonal	adj	1846	2	1	0	1
crappy	adj	1846	3	1	0	1
cribrate	adj	1846	2	1	0	1
crispate	adj	1846	2	1	0	1
curdless	adj	1846	1	1	0	1
cyanean	adj	1846	2	1	0	1
cynareous	adj	1846	1	1	0	1
dauncy	adj	1846	2	1	0	1
decomposed	adj	1846	4	1	0	1
decreeable	adj	1846	1	1	0	1
degenerative	adj	1846	5	1	0	1
deltaic	adj	1846	4	1	0	1
dendroid	adj	1846	3	1	0	1
ˈdentilated	adj	1846	2	1	0	1
dilatate	adj	1846	2	1	0	1
dispoˈsitional	adj	1846	4	1	0	1
disquisitional	adj	1846	2	1	0	1
diˈversionary	adj	1846	4	1	0	1
docetic	adj	1846	3	1	0	1
doctrinary	adj	1846	2	1	0	1
drinky	adj	1846	2	1	0	1
ˈdrossless	adj	1846	2	1	0	1
echinulate	adj	1846	3	1	0	1
echinuliform	adj	1846	1	1	0	1
elocutionary	adj	1846	3	1	0	1
encephaloid	adj	1846	2	1	0	1
enneaeteric	adj	1846	1	1	0	1
enorganic	adj	1846	2	1	0	1
erethismic	adj	1846	2	1	0	1
exceptional	adj	1846	6	1	0	1
excogitative	adj	1846	2	1	0	1
exsert	adj	1846	2	1	0	1
felty	adj	1846	3	1	0	1
fibriform	adj	1846	2	1	0	1
filiciform	adj	1846	1	1	0	1
filiferous	adj	1846	2	1	0	1
fimbricate	adj	1846	2	1	0	1
fished2	adj	1846	2	1	0	1
flamineous	adj	1846	1	1	0	1
foveated	adj	1846	2	1	0	1
futuritial	adj	1846	1	1	0	1
gappy	adj	1846	3	1	0	1
gas-proof	adj	1846	2	1	0	1
gemmate	adj	1846	2	1	0	1
gemmuliferous	adj	1846	2	1	0	1
gerundial	adj	1846	3	1	0	1
glebeless	adj	1846	1	1	0	1
glottal	adj	1846	4	1	0	1
glumal	adj	1846	1	1	0	1
gnarly	adj	1846	3	1	0	1
gnatty	adj	1846	2	1	0	1
grumphy	adj	1846	2	1	0	1
guttiferous	adj	1846	2	1	0	1
Hebraˈistic	adj	1846	2	1	0	1
hippic	adj	1846	2	1	0	1
histologic	adj	1846	5	1	0	1
historicizing	adj	1846	3	1	0	1
ichthyic	adj	1846	2	1	0	1
ickle	adj	1846	2	1	0	1
iˈmmersible2	adj	1846	2	1	0	1
imperializing	adj	1846	2	1	0	1
inaesthetic	adj	1846	2	1	0	1
incensurable	adj	1846	1	1	0	1
incohesive	adj	1846	2	1	0	1
incontaminable	adj	1846	2	1	0	1
inembryonate	adj	1846	1	1	0	1
inevasible	adj	1846	2	1	0	1
inˈfractible2	adj	1846	2	1	0	1
infusorial	adj	1846	2	1	0	1
inquiˈsitionary	adj	1846	2	1	0	1
inscribable	adj	1846	2	1	0	1
integumentary	adj	1846	3	1	0	1
inˈtenerate	adj	1846	2	1	0	1
intercommunicate	adj	1846	2	1	0	1
interlamellar	adj	1846	3	1	0	1
interpolitical	adj	1846	2	1	0	1
intranscalent	adj	1846	1	1	0	1
irreceptive	adj	1846	2	1	0	1
irrisory	adj	1846	2	1	0	1
irrubrical	adj	1846	1	1	0	1
islandic	adj	1846	2	1	0	1
jumentous	adj	1846	2	1	0	1
kaleidoscopic	adj	1846	4	1	0	1
ˈkitless	adj	1846	1	1	0	1
lacunal	adj	1846	2	1	0	1
larvate	adj	1846	2	1	0	1
Lernaeoid	adj	1846	1	1	0	1
lobulose	adj	1846	1	1	0	1
loosish	adj	1846	2	1	0	1
lycanthropic	adj	1846	2	1	0	1
manifestive	adj	1846	2	1	0	1
mealless	adj	1846	2	1	0	1
mesencephalic	adj	1846	4	1	0	1
mesmerizing	adj	1846	4	1	0	1
microphyllous	adj	1846	2	1	0	1
misreported	adj	1846	2	1	0	1
missionized	adj	1846	2	1	0	1
modalistic	adj	1846	2	1	0	1
Mormonish	adj	1846	2	1	0	1
moutonnée	adj	1846	2	1	0	1
multilamellate	adj	1846	2	1	0	1
musculotendinous	adj	1846	3	1	0	1
mycologic	adj	1846	2	1	0	1
myographic	adj	1846	2	2	1	1
mythopoeic	adj	1846	4	1	0	1
naological	adj	1846	1	1	0	1
narcotized	adj	1846	2	1	0	1
Nelsonic	adj	1846	2	1	0	1
nix	adj	1846	2	1	0	1
ornithologic	adj	1846	1	1	0	1
overcooked	adj	1846	3	1	0	1
palaeographicpaleographic	adj	1846	3	1	0	1
panoramical	adj	1846	1	1	0	1
pentecontaglossal	adj	1846	1	1	0	1
perioecic	adj	1846	2	1	0	1
perioecid	adj	1846	1	1	0	1
periscopical	adj	1846	1	1	0	1
perispherical	adj	1846	1	2	1	1
pharmacodynamic	adj	1846	4	1	0	1
phonologic	adj	1846	3	1	0	1
Pisistratean	adj	1846	2	1	0	1
planulate	adj	1846	2	1	0	1
plucked2	adj	1846	3	1	0	1
polypiform	adj	1846	2	2	1	1
portulaceous	adj	1846	1	1	0	1
prepyramidal	adj	1846	2	1	0	1
prosencephalic	adj	1846	2	1	0	1
protrusile	adj	1846	2	1	0	1
pruritic	adj	1846	4	1	0	1
puruloid	adj	1846	2	1	0	1
pustuliform	adj	1846	2	1	0	1
pyoid	adj	1846	2	1	0	1
Pyrrhonistic	adj	1846	2	1	0	1
ragtail	adj	1846	2	1	0	1
recurrable	adj	1846	2	1	0	1
rendible2	adj	1846	2	1	0	1
repudiatory	adj	1846	3	1	0	1
rhoeadicrheadic	adj	1846	1	1	0	1
rided	adj	1846	2	1	0	1
ripsnorting	adj	1846	2	1	0	1
